Full_Departure_Datetime,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEP_TIME,ARR_TIME
2017-08-23 17:58:00,2017-08-23,EV,20366,EV,N132EV,5494,10135,1013503,30135,10397,30397,ATL,1758,1953.0
2017-08-23 13:02:00,2017-08-23,EV,20366,EV,N147PQ,5371,10135,1013503,30135,10397,30397,ATL,1302,1453.0
2017-08-23 17:31:00,2017-08-23,OO,20304,OO,N455CA,4587,10135,1013503,30135,11433,31295,DTW,1731,1919.0
2017-08-23 05:52:00,2017-08-23,OO,20304,OO,N881AS,4541,10135,1013503,30135,11433,31295,DTW,0552,736.0
2017-08-23 12:24:00,2017-08-23,OO,20304,OO,N915EV,4578,10135,1013503,30135,11433,31295,DTW,1224,1358.0
2017-08-24 06:02:00,2017-08-24,DL,19790,DL,N974AT,1642,10135,1013503,30135,10397,30397,ATL,0602,755.0
2017-08-24 12:58:00,2017-08-24,EV,20366,EV,N133EV,5371,10135,1013503,30135,10397,30397,ATL,1258,1453.0
2017-08-24 18:01:00,2017-08-24,EV,20366,EV,N166PQ,5479,10135,1013503,30135,10397,30397,ATL,1801,2030.0
2017-08-24 12:25:00,2017-08-24,OO,20304,OO,N601XJ,4578,10135,1013503,30135,11433,31295,DTW,1225,1354.0
2017-08-24 05:52:00,2017-08-24,OO,20304,OO,N8933B,4541,10135,1013503,30135,11433,31295,DTW,0552,744.0
2017-08-24 17:34:00,2017-08-24,OO,20304,OO,N906SW,4587,10135,1013503,30135,11433,31295,DTW,1734,1926.0
2017-08-25 06:05:00,2017-08-25,DL,19790,DL,N923AT,1642,10135,1013503,30135,10397,30397,ATL,0605,813.0
2017-08-25 18:04:00,2017-08-25,EV,20366,EV,N181PQ,5479,10135,1013503,30135,10397,30397,ATL,1804,2014.0
2017-08-25 13:03:00,2017-08-25,EV,20366,EV,N607LR,5371,10135,1013503,30135,10397,30397,ATL,1303,1510.0
2017-08-25 05:50:00,2017-08-25,OO,20304,OO,N601XJ,4541,10135,1013503,30135,11433,31295,DTW,0550,723.0
2017-08-25 17:32:00,2017-08-25,OO,20304,OO,N8884E,4587,10135,1013503,30135,11433,31295,DTW,1732,1905.0
2017-08-25 12:24:00,2017-08-25,OO,20304,OO,N920EV,4578,10135,1013503,30135,11433,31295,DTW,1224,1404.0
2017-08-26 06:43:00,2017-08-26,DL,19790,DL,N891AT,863,10135,1013503,30135,10397,30397,ATL,0643,843.0
2017-08-26 13:51:00,2017-08-26,EV,20366,EV,N146PQ,5371,10135,1013503,30135,10397,30397,ATL,1351,1548.0
2017-08-26 17:22:00,2017-08-26,OO,20304,OO,N881AS,4970,10135,1013503,30135,11433,31295,DTW,1722,1857.0
2017-08-26 09:11:00,2017-08-26,OO,20304,OO,N8884E,4857,10135,1013503,30135,11433,31295,DTW,0911,1055.0
2017-08-27 06:06:00,2017-08-27,DL,19790,DL,N910AT,863,10135,1013503,30135,10397,30397,ATL,0606,803.0
2017-08-27 12:44:00,2017-08-27,EV,20366,EV,N186PQ,5371,10135,1013503,30135,10397,30397,ATL,1244,1451.0
2017-08-27 18:04:00,2017-08-27,EV,20366,EV,N607LR,5411,10135,1013503,30135,10397,30397,ATL,1804,2024.0
2017-08-27 11:44:00,2017-08-27,OO,20304,OO,N449SW,4829,10135,1013503,30135,11433,31295,DTW,1144,1321.0
2017-08-27 17:36:00,2017-08-27,OO,20304,OO,N906SW,4970,10135,1013503,30135,11433,31295,DTW,1736,1915.0
2017-08-28 06:08:00,2017-08-28,DL,19790,DL,N936AT,863,10135,1013503,30135,10397,30397,ATL,0608,804.0
2017-08-28 17:46:00,2017-08-28,EV,20366,EV,N228PQ,5411,10135,1013503,30135,10397,30397,ATL,1746,1949.0
2017-08-28 12:38:00,2017-08-28,EV,20366,EV,N582CA,5371,10135,1013503,30135,10397,30397,ATL,1238,1438.0
2017-08-28 05:53:00,2017-08-28,OO,20304,OO,N442SW,4857,10135,1013503,30135,11433,31295,DTW,0553,732.0
2017-08-28 12:31:00,2017-08-28,OO,20304,OO,N601XJ,4829,10135,1013503,30135,11433,31295,DTW,1231,1426.0
2017-08-28 17:27:00,2017-08-28,OO,20304,OO,N8982A,4970,10135,1013503,30135,11433,31295,DTW,1727,1915.0
2017-08-29 06:05:00,2017-08-29,DL,19790,DL,N988AT,863,10135,1013503,30135,10397,30397,ATL,0605,809.0
2017-08-29 12:41:00,2017-08-29,EV,20366,EV,N147PQ,5371,10135,1013503,30135,10397,30397,ATL,1241,1455.0
2017-08-29 17:44:00,2017-08-29,EV,20366,EV,N538CA,5411,10135,1013503,30135,10397,30397,ATL,1744,1953.0
2017-08-29 05:54:00,2017-08-29,OO,20304,OO,N455CA,4857,10135,1013503,30135,11433,31295,DTW,0554,757.0
2017-08-29 17:44:00,2017-08-29,OO,20304,OO,N8933B,4970,10135,1013503,30135,11433,31295,DTW,1744,1942.0
2017-08-29 12:31:00,2017-08-29,OO,20304,OO,N907SW,4829,10135,1013503,30135,11433,31295,DTW,1231,1409.0
2017-08-30 06:06:00,2017-08-30,DL,19790,DL,N936AT,863,10135,1013503,30135,10397,30397,ATL,0606,807.0
2017-08-30 17:49:00,2017-08-30,EV,20366,EV,N138EV,5411,10135,1013503,30135,10397,30397,ATL,1749,1955.0
2017-08-30 12:40:00,2017-08-30,EV,20366,EV,N186PQ,5371,10135,1013503,30135,10397,30397,ATL,1240,1446.0
2017-08-30 05:53:00,2017-08-30,OO,20304,OO,N446SW,4857,10135,1013503,30135,11433,31295,DTW,0553,756.0
2017-08-30 19:02:00,2017-08-30,OO,20304,OO,N487CA,4970,10135,1013503,30135,11433,31295,DTW,1902,2035.0
2017-08-30 13:18:00,2017-08-30,OO,20304,OO,N917EV,4829,10135,1013503,30135,11433,31295,DTW,1318,1456.0
2017-08-31 06:06:00,2017-08-31,DL,19790,DL,N985AT,863,10135,1013503,30135,10397,30397,ATL,0606,820.0
2017-08-31 17:17:00,2017-08-31,EV,20366,EV,N228PQ,5371,10135,1013503,30135,10397,30397,ATL,1717,1934.0
2017-08-31 17:56:00,2017-08-31,EV,20366,EV,N582CA,5411,10135,1013503,30135,10397,30397,ATL,1756,2014.0
2017-08-31 05:58:00,2017-08-31,OO,20304,OO,N487CA,4857,10135,1013503,30135,11433,31295,DTW,0558,746.0
2017-08-31 17:54:00,2017-08-31,OO,20304,OO,N868CA,4970,10135,1013503,30135,11433,31295,DTW,1754,1929.0
2017-08-31 13:43:00,2017-08-31,OO,20304,OO,N8933B,4829,10135,1013503,30135,11433,31295,DTW,1343,1513.0
2017-09-01 06:10:00,2017-09-01,DL,19790,DL,N978AT,863,10135,1013503,30135,10397,30397,ATL,0610,816.0
2017-09-01 12:44:00,2017-09-01,EV,20366,EV,N138EV,5371,10135,1013503,30135,10397,30397,ATL,1244,1454.0
2017-09-01 17:54:00,2017-09-01,EV,20366,EV,N538CA,5411,10135,1013503,30135,10397,30397,ATL,1754,2000.0
2017-09-01 17:31:00,2017-09-01,OO,20304,OO,N868AS,4970,10135,1013503,30135,11433,31295,DTW,1731,1907.0
2017-09-01 12:29:00,2017-09-01,OO,20304,OO,N881AS,4829,10135,1013503,30135,11433,31295,DTW,1229,1409.0
2017-09-01 05:55:00,2017-09-01,OO,20304,OO,N8903A,4857,10135,1013503,30135,11433,31295,DTW,0555,744.0
2017-09-02 06:42:00,2017-09-02,DL,19790,DL,N989DN,863,10135,1013503,30135,10397,30397,ATL,0642,843.0
2017-09-02 13:49:00,2017-09-02,EV,20366,EV,N676CA,5371,10135,1013503,30135,10397,30397,ATL,1349,1552.0
2017-09-02 17:21:00,2017-09-02,OO,20304,OO,N781CA,4970,10135,1013503,30135,11433,31295,DTW,1721,1850.0
2017-09-02 09:18:00,2017-09-02,OO,20304,OO,N809CA,4857,10135,1013503,30135,11433,31295,DTW,0918,1049.0
2017-09-03 06:04:00,2017-09-03,DL,19790,DL,N987DN,863,10135,1013503,30135,10397,30397,ATL,0604,759.0
2017-09-03 17:24:00,2017-09-03,OO,20304,OO,N809CA,4970,10135,1013503,30135,11433,31295,DTW,1724,1904.0
2017-09-04 06:09:00,2017-09-04,DL,19790,DL,N960AT,863,10135,1013503,30135,10397,30397,ATL,0609,810.0
2017-09-04 12:52:00,2017-09-04,EV,20366,EV,N146PQ,5371,10135,1013503,30135,10397,30397,ATL,1252,1501.0
2017-09-04 17:52:00,2017-09-04,EV,20366,EV,N176PQ,5411,10135,1013503,30135,10397,30397,ATL,1752,1945.0
2017-09-04 08:10:00,2017-09-04,OO,20304,OO,N442SW,4857,10135,1013503,30135,11433,31295,DTW,0810,936.0
2017-09-04 12:33:00,2017-09-04,OO,20304,OO,N881AS,4829,10135,1013503,30135,11433,31295,DTW,1233,1408.0
2017-09-04 21:43:00,2017-09-04,OO,20304,OO,N881AS,4970,10135,1013503,30135,11433,31295,DTW,2143,2320.0
2017-09-05 06:03:00,2017-09-05,DL,19790,DL,N955AT,863,10135,1013503,30135,10397,30397,ATL,0603,804.0
2017-09-05 12:48:00,2017-09-05,EV,20366,EV,N131EV,5371,10135,1013503,30135,10397,30397,ATL,1248,1445.0
2017-09-05 21:50:00,2017-09-05,EV,20366,EV,N176PQ,5411,10135,1013503,30135,10397,30397,ATL,2150,2344.0
2017-09-05 13:02:00,2017-09-05,OO,20304,OO,N437SW,4829,10135,1013503,30135,11433,31295,DTW,1302,1445.0
2017-09-05 05:59:00,2017-09-05,OO,20304,OO,N448SW,4857,10135,1013503,30135,11433,31295,DTW,0559,736.0
2017-09-05 19:27:00,2017-09-05,OO,20304,OO,N809CA,4970,10135,1013503,30135,11433,31295,DTW,1927,2111.0
2017-09-06 06:06:00,2017-09-06,DL,19790,DL,N960AT,863,10135,1013503,30135,10397,30397,ATL,0606,807.0
2017-09-06 12:54:00,2017-09-06,EV,20366,EV,N138EV,5371,10135,1013503,30135,10397,30397,ATL,1254,1500.0
2017-09-06 18:21:00,2017-09-06,EV,20366,EV,N691CA,5411,10135,1013503,30135,10397,30397,ATL,1821,2045.0
2017-09-06 17:41:00,2017-09-06,OO,20304,OO,N437SW,4970,10135,1013503,30135,11433,31295,DTW,1741,1916.0
2017-09-06 06:22:00,2017-09-06,OO,20304,OO,N455CA,4857,10135,1013503,30135,11433,31295,DTW,0622,802.0
2017-09-06 17:31:00,2017-09-06,OO,20304,OO,N701BR,5188,10135,1013503,30135,13930,30977,ORD,1731,1910.0
2017-09-06 10:14:00,2017-09-06,OO,20304,OO,N978SW,5284,10135,1013503,30135,13930,30977,ORD,1014,1123.0
2017-09-07 06:08:00,2017-09-07,DL,19790,DL,N949AT,863,10135,1013503,30135,10397,30397,ATL,0608,816.0
2017-09-07 17:54:00,2017-09-07,EV,20366,EV,N137EV,5411,10135,1013503,30135,10397,30397,ATL,1754,1956.0
2017-09-07 05:59:00,2017-09-07,OO,20304,OO,N685BR,4857,10135,1013503,30135,11433,31295,DTW,0559,742.0
2017-09-07 10:15:00,2017-09-07,OO,20304,OO,N880AS,5284,10135,1013503,30135,13930,30977,ORD,1015,1132.0
2017-09-07 06:20:00,2017-09-07,OO,20304,OO,N934SW,5187,10135,1013503,30135,13930,30977,ORD,0620,720.0
2017-09-07 17:12:00,2017-09-07,OO,20304,OO,N946SW,5188,10135,1013503,30135,13930,30977,ORD,1712,1818.0
2017-09-08 06:10:00,2017-09-08,DL,19790,DL,N952AT,863,10135,1013503,30135,10397,30397,ATL,0610,817.0
2017-09-08 17:53:00,2017-09-08,EV,20366,EV,N131EV,5411,10135,1013503,30135,10397,30397,ATL,1753,1948.0
2017-09-08 12:43:00,2017-09-08,EV,20366,EV,N607LR,5371,10135,1013503,30135,10397,30397,ATL,1243,1441.0
2017-09-08 17:11:00,2017-09-08,OO,20304,OO,N459SW,4970,10135,1013503,30135,11433,31295,DTW,1711,1852.0
2017-09-08 05:57:00,2017-09-08,OO,20304,OO,N468CA,4857,10135,1013503,30135,11433,31295,DTW,0557,800.0
2017-09-08 06:26:00,2017-09-08,OO,20304,OO,N679SA,5187,10135,1013503,30135,13930,30977,ORD,0626,749.0
2017-09-08 10:16:00,2017-09-08,OO,20304,OO,N920SW,5284,10135,1013503,30135,13930,30977,ORD,1016,1147.0
2017-09-08 17:07:00,2017-09-08,OO,20304,OO,N961SW,5188,10135,1013503,30135,13930,30977,ORD,1707,1840.0
2017-09-09 06:44:00,2017-09-09,DL,19790,DL,N981AT,863,10135,1013503,30135,10397,30397,ATL,0644,856.0
2017-09-09 13:50:00,2017-09-09,EV,20366,EV,N132EV,5371,10135,1013503,30135,10397,30397,ATL,1350,1545.0
2017-09-09 17:11:00,2017-09-09,OO,20304,OO,N910SW,5188,10135,1013503,30135,13930,30977,ORD,1711,1823.0
2017-09-09 17:24:00,2017-09-09,OO,20304,OO,N915EV,4970,10135,1013503,30135,11433,31295,DTW,1724,1857.0
2017-09-09 09:20:00,2017-09-09,OO,20304,OO,N920EV,4857,10135,1013503,30135,11433,31295,DTW,0920,1104.0
2017-09-09 06:29:00,2017-09-09,OO,20304,OO,N964SW,5187,10135,1013503,30135,13930,30977,ORD,0629,751.0
2017-09-10 06:05:00,2017-09-10,DL,19790,DL,N965AT,863,10135,1013503,30135,10397,30397,ATL,0605,802.0
2017-09-10 17:59:00,2017-09-10,EV,20366,EV,N678CA,5411,10135,1013503,30135,10397,30397,ATL,1759,2001.0
2017-09-10 12:44:00,2017-09-10,EV,20366,EV,N691CA,5371,10135,1013503,30135,10397,30397,ATL,1244,1441.0
2017-09-10 11:52:00,2017-09-10,OO,20304,OO,N917EV,4829,10135,1013503,30135,11433,31295,DTW,1152,1328.0
2017-09-10 06:21:00,2017-09-10,OO,20304,OO,N932SW,5187,10135,1013503,30135,13930,30977,ORD,0621,737.0
2017-09-10 17:27:00,2017-09-10,OO,20304,OO,N932SW,5188,10135,1013503,30135,13930,30977,ORD,1727,1844.0
2017-09-11 06:10:00,2017-09-11,DL,19790,DL,N956AT,863,10135,1013503,30135,10397,30397,ATL,0610,811.0
2017-09-11 12:56:00,2017-09-11,DL,19790,DL,N961AT,390,10135,1013503,30135,10397,30397,ATL,1256,2020.0
2017-09-11 17:52:00,2017-09-11,OO,20304,OO,N699BR,5188,10135,1013503,30135,13930,30977,ORD,1752,1910.0
2017-09-11 12:32:00,2017-09-11,OO,20304,OO,N913EV,4829,10135,1013503,30135,11433,31295,DTW,1232,1410.0
2017-09-11 10:24:00,2017-09-11,OO,20304,OO,N926SW,5284,10135,1013503,30135,13930,30977,ORD,1024,1127.0
2017-09-11 06:40:00,2017-09-11,OO,20304,OO,N957SW,5187,10135,1013503,30135,13930,30977,ORD,0640,748.0
2017-09-12 06:13:00,2017-09-12,DL,19790,DL,N977AT,863,10135,1013503,30135,10397,30397,ATL,0613,826.0
2017-09-12 17:48:00,2017-09-12,EV,20366,EV,N538CA,5411,10135,1013503,30135,10397,30397,ATL,1748,2002.0
2017-09-12 12:42:00,2017-09-12,EV,20366,EV,N678CA,5371,10135,1013503,30135,10397,30397,ATL,1242,1456.0
2017-09-12 12:29:00,2017-09-12,OO,20304,OO,N868CA,4829,10135,1013503,30135,11433,31295,DTW,1229,1401.0
2017-09-12 10:13:00,2017-09-12,OO,20304,OO,N904EV,5284,10135,1013503,30135,13930,30977,ORD,1013,1123.0
2017-09-12 17:17:00,2017-09-12,OO,20304,OO,N919SW,5188,10135,1013503,30135,13930,30977,ORD,1717,1828.0
2017-09-12 06:28:00,2017-09-12,OO,20304,OO,N963SW,5187,10135,1013503,30135,13930,30977,ORD,0628,744.0
2017-09-13 06:08:00,2017-09-13,DL,19790,DL,N608AT,863,10135,1013503,30135,10397,30397,ATL,0608,808.0
2017-09-13 12:37:00,2017-09-13,EV,20366,EV,N146PQ,5371,10135,1013503,30135,10397,30397,ATL,1237,1445.0
2017-09-13 17:51:00,2017-09-13,EV,20366,EV,N200PQ,5411,10135,1013503,30135,10397,30397,ATL,1751,1955.0
2017-09-13 12:36:00,2017-09-13,OO,20304,OO,N427SW,4829,10135,1013503,30135,11433,31295,DTW,1236,1435.0
2017-09-13 17:33:00,2017-09-13,OO,20304,OO,N472CA,5188,10135,1013503,30135,13930,30977,ORD,1733,1847.0
2017-09-13 06:24:00,2017-09-13,OO,20304,OO,N593ML,5187,10135,1013503,30135,13930,30977,ORD,0624,743.0
2017-09-13 05:50:00,2017-09-13,OO,20304,OO,N8968E,4857,10135,1013503,30135,11433,31295,DTW,0550,736.0
2017-09-13 17:54:00,2017-09-13,OO,20304,OO,N907SW,4970,10135,1013503,30135,11433,31295,DTW,1754,1935.0
2017-09-13 10:15:00,2017-09-13,OO,20304,OO,N920SW,5284,10135,1013503,30135,13930,30977,ORD,1015,1122.0
2017-09-14 06:09:00,2017-09-14,DL,19790,DL,N922AT,863,10135,1013503,30135,10397,30397,ATL,0609,814.0
2017-09-14 12:52:00,2017-09-14,EV,20366,EV,N147PQ,5371,10135,1013503,30135,10397,30397,ATL,1252,1453.0
2017-09-14 17:54:00,2017-09-14,EV,20366,EV,N195PQ,5411,10135,1013503,30135,10397,30397,ATL,1754,1958.0
2017-09-14 18:10:00,2017-09-14,OO,20304,OO,N418SW,4970,10135,1013503,30135,11433,31295,DTW,1810,1942.0
2017-09-14 05:53:00,2017-09-14,OO,20304,OO,N427SW,4857,10135,1013503,30135,11433,31295,DTW,0553,734.0
2017-09-14 12:33:00,2017-09-14,OO,20304,OO,N685BR,4829,10135,1013503,30135,11433,31295,DTW,1233,1410.0
2017-09-14 06:26:00,2017-09-14,OO,20304,OO,N904EV,5187,10135,1013503,30135,13930,30977,ORD,0626,751.0
2017-09-14 17:38:00,2017-09-14,OO,20304,OO,N913SW,5188,10135,1013503,30135,13930,30977,ORD,1738,1843.0
2017-09-14 11:41:00,2017-09-14,OO,20304,OO,N920SW,5284,10135,1013503,30135,13930,30977,ORD,1141,1255.0
2017-09-15 06:09:00,2017-09-15,DL,19790,DL,N949AT,863,10135,1013503,30135,10397,30397,ATL,0609,805.0
2017-09-15 12:41:00,2017-09-15,EV,20366,EV,N146PQ,5371,10135,1013503,30135,10397,30397,ATL,1241,1441.0
2017-09-15 18:00:00,2017-09-15,EV,20366,EV,N678CA,5411,10135,1013503,30135,10397,30397,ATL,1800,2014.0
2017-09-15 05:59:00,2017-09-15,OO,20304,OO,N438SW,4857,10135,1013503,30135,11433,31295,DTW,0559,748.0
2017-09-15 12:26:00,2017-09-15,OO,20304,OO,N449SW,4829,10135,1013503,30135,11433,31295,DTW,1226,1356.0
2017-09-15 17:45:00,2017-09-15,OO,20304,OO,N452SW,4970,10135,1013503,30135,11433,31295,DTW,1745,1920.0
2017-09-15 10:18:00,2017-09-15,OO,20304,OO,N926SW,5284,10135,1013503,30135,13930,30977,ORD,1018,1119.0
2017-09-15 17:17:00,2017-09-15,OO,20304,OO,N929SW,5188,10135,1013503,30135,13930,30977,ORD,1717,1824.0
2017-09-15 06:24:00,2017-09-15,OO,20304,OO,N967SW,5187,10135,1013503,30135,13930,30977,ORD,0624,735.0
2017-09-16 06:42:00,2017-09-16,DL,19790,DL,N948AT,863,10135,1013503,30135,10397,30397,ATL,0642,847.0
2017-09-16 13:56:00,2017-09-16,EV,20366,EV,N136EV,5371,10135,1013503,30135,10397,30397,ATL,1356,1602.0
2017-09-16 17:30:00,2017-09-16,OO,20304,OO,N912EV,4970,10135,1013503,30135,11433,31295,DTW,1730,1913.0
2017-09-16 09:08:00,2017-09-16,OO,20304,OO,N923EV,4857,10135,1013503,30135,11433,31295,DTW,0908,1043.0
2017-09-16 18:04:00,2017-09-16,OO,20304,OO,N962SW,5188,10135,1013503,30135,13930,30977,ORD,1804,1858.0
2017-09-16 06:24:00,2017-09-16,OO,20304,OO,N982SW,5187,10135,1013503,30135,13930,30977,ORD,0624,721.0
2017-09-17 06:05:00,2017-09-17,DL,19790,DL,N998AT,863,10135,1013503,30135,10397,30397,ATL,0605,800.0
2017-09-17 12:39:00,2017-09-17,EV,20366,EV,N137EV,5371,10135,1013503,30135,10397,30397,ATL,1239,1438.0
2017-09-17 17:57:00,2017-09-17,EV,20366,EV,N695CA,5411,10135,1013503,30135,10397,30397,ATL,1757,2006.0
2017-09-17 11:51:00,2017-09-17,OO,20304,OO,N432SW,4829,10135,1013503,30135,11433,31295,DTW,1151,1325.0
2017-09-17 06:27:00,2017-09-17,OO,20304,OO,N913SW,5187,10135,1013503,30135,13930,30977,ORD,0627,734.0
2017-09-17 17:15:00,2017-09-17,OO,20304,OO,N967SW,5188,10135,1013503,30135,13930,30977,ORD,1715,1838.0
2017-09-18 06:04:00,2017-09-18,DL,19790,DL,N964AT,863,10135,1013503,30135,10397,30397,ATL,0604,753.0
2017-09-18 12:45:00,2017-09-18,EV,20366,EV,N135EV,5371,10135,1013503,30135,10397,30397,ATL,1245,1439.0
2017-09-18 17:50:00,2017-09-18,EV,20366,EV,N186PQ,5411,10135,1013503,30135,10397,30397,ATL,1750,1939.0
2017-09-18 12:28:00,2017-09-18,OO,20304,OO,N452SW,4829,10135,1013503,30135,11433,31295,DTW,1228,1407.0
2017-09-18 17:15:00,2017-09-18,OO,20304,OO,N901EV,5188,10135,1013503,30135,13930,30977,ORD,1715,1833.0
2017-09-18 10:11:00,2017-09-18,OO,20304,OO,N913SW,5284,10135,1013503,30135,13930,30977,ORD,1011,1118.0
2017-09-18 06:25:00,2017-09-18,OO,20304,OO,N920SW,5187,10135,1013503,30135,13930,30977,ORD,0625,744.0
2017-09-19 06:03:00,2017-09-19,DL,19790,DL,N943AT,863,10135,1013503,30135,10397,30397,ATL,0603,755.0
2017-09-19 12:44:00,2017-09-19,EV,20366,EV,N134EV,5371,10135,1013503,30135,10397,30397,ATL,1244,1446.0
2017-09-19 17:50:00,2017-09-19,EV,20366,EV,N186PQ,5411,10135,1013503,30135,10397,30397,ATL,1750,1950.0
2017-09-19 13:07:00,2017-09-19,OO,20304,OO,N8982A,4829,10135,1013503,30135,11433,31295,DTW,1307,1447.0
2017-09-19 10:21:00,2017-09-19,OO,20304,OO,N943SW,5284,10135,1013503,30135,13930,30977,ORD,1021,1134.0
2017-09-19 17:11:00,2017-09-19,OO,20304,OO,N958SW,5188,10135,1013503,30135,13930,30977,ORD,1711,1838.0
2017-09-19 10:27:00,2017-09-19,OO,20304,OO,N983SW,5187,10135,1013503,30135,13930,30977,ORD,1027,1139.0
2017-09-20 06:06:00,2017-09-20,DL,19790,DL,N970AT,863,10135,1013503,30135,10397,30397,ATL,0606,756.0
2017-09-20 17:53:00,2017-09-20,EV,20366,EV,N228PQ,5411,10135,1013503,30135,10397,30397,ATL,1753,1947.0
2017-09-20 12:40:00,2017-09-20,EV,20366,EV,N695CA,5371,10135,1013503,30135,10397,30397,ATL,1240,1444.0
2017-09-20 12:35:00,2017-09-20,OO,20304,OO,N906SW,4829,10135,1013503,30135,11433,31295,DTW,1235,1423.0
2017-09-20 10:10:00,2017-09-20,OO,20304,OO,N943SW,5284,10135,1013503,30135,13930,30977,ORD,1010,1104.0
2017-09-20 17:09:00,2017-09-20,OO,20304,OO,N969SW,5188,10135,1013503,30135,13930,30977,ORD,1709,1820.0
2017-09-20 06:15:00,2017-09-20,OO,20304,OO,N973SW,5187,10135,1013503,30135,13930,30977,ORD,0615,714.0
2017-09-21 06:11:00,2017-09-21,DL,19790,DL,N899AT,863,10135,1013503,30135,10397,30397,ATL,0611,803.0
2017-09-21 12:45:00,2017-09-21,EV,20366,EV,N136EV,5371,10135,1013503,30135,10397,30397,ATL,1245,1435.0
2017-09-21 18:01:00,2017-09-21,EV,20366,EV,N153PQ,5411,10135,1013503,30135,10397,30397,ATL,1801,2004.0
2017-09-21 17:37:00,2017-09-21,OO,20304,OO,N452SW,4970,10135,1013503,30135,11433,31295,DTW,1737,1910.0
2017-09-21 05:55:00,2017-09-21,OO,20304,OO,N8942A,4857,10135,1013503,30135,11433,31295,DTW,0555,731.0
2017-09-21 06:19:00,2017-09-21,OO,20304,OO,N901EV,5187,10135,1013503,30135,13930,30977,ORD,0619,715.0
2017-09-21 12:35:00,2017-09-21,OO,20304,OO,N919EV,4829,10135,1013503,30135,11433,31295,DTW,1235,1415.0
2017-09-21 17:19:00,2017-09-21,OO,20304,OO,N938SW,5188,10135,1013503,30135,13930,30977,ORD,1719,1817.0
2017-09-21 10:15:00,2017-09-21,OO,20304,OO,N958SW,5284,10135,1013503,30135,13930,30977,ORD,1015,1112.0
2017-09-22 06:06:00,2017-09-22,DL,19790,DL,N920AT,863,10135,1013503,30135,10397,30397,ATL,0606,757.0
2017-09-22 18:02:00,2017-09-22,EV,20366,EV,N137EV,5411,10135,1013503,30135,10397,30397,ATL,1802,1959.0
2017-09-22 12:43:00,2017-09-22,EV,20366,EV,N200PQ,5371,10135,1013503,30135,10397,30397,ATL,1243,1445.0
2017-09-22 05:54:00,2017-09-22,OO,20304,OO,N429SW,4857,10135,1013503,30135,11433,31295,DTW,0554,739.0
2017-09-22 12:28:00,2017-09-22,OO,20304,OO,N442SW,4829,10135,1013503,30135,11433,31295,DTW,1228,1349.0
2017-09-22 17:30:00,2017-09-22,OO,20304,OO,N912EV,4970,10135,1013503,30135,11433,31295,DTW,1730,1909.0
2017-09-22 06:26:00,2017-09-22,OO,20304,OO,N920SW,5187,10135,1013503,30135,13930,30977,ORD,0626,737.0
2017-09-22 10:11:00,2017-09-22,OO,20304,OO,N929SW,5284,10135,1013503,30135,13930,30977,ORD,1011,1104.0
2017-09-22 17:21:00,2017-09-22,OO,20304,OO,N965SW,5188,10135,1013503,30135,13930,30977,ORD,1721,1821.0
2017-09-23 06:41:00,2017-09-23,DL,19790,DL,N920AT,863,10135,1013503,30135,10397,30397,ATL,0641,836.0
2017-09-23 13:50:00,2017-09-23,EV,20366,EV,N134EV,5371,10135,1013503,30135,10397,30397,ATL,1350,1546.0
2017-09-23 09:03:00,2017-09-23,OO,20304,OO,N496CA,4857,10135,1013503,30135,11433,31295,DTW,0903,1048.0
2017-09-23 17:32:00,2017-09-23,OO,20304,OO,N496CA,4970,10135,1013503,30135,11433,31295,DTW,1732,1906.0
2017-09-23 17:12:00,2017-09-23,OO,20304,OO,N952SW,5188,10135,1013503,30135,13930,30977,ORD,1712,1826.0
2017-09-23 06:35:00,2017-09-23,OO,20304,OO,N964SW,5187,10135,1013503,30135,13930,30977,ORD,0635,755.0
2017-09-24 06:13:00,2017-09-24,DL,19790,DL,N919AT,863,10135,1013503,30135,10397,30397,ATL,0613,802.0
2017-09-24 18:29:00,2017-09-24,EV,20366,EV,N135EV,5411,10135,1013503,30135,10397,30397,ATL,1829,2029.0
2017-09-24 19:06:00,2017-09-24,EV,20366,EV,N146PQ,5371,10135,1013503,30135,10397,30397,ATL,1906,2106.0
2017-09-24 07:00:00,2017-09-24,OO,20304,OO,N679SA,5187,10135,1013503,30135,13930,30977,ORD,0700,758.0
2017-09-24 11:48:00,2017-09-24,OO,20304,OO,N919EV,4829,10135,1013503,30135,11433,31295,DTW,1148,1320.0
2017-09-24 17:41:00,2017-09-24,OO,20304,OO,N956SW,5188,10135,1013503,30135,13930,30977,ORD,1741,1914.0
2017-09-25 13:14:00,2017-09-25,DL,19790,DL,N937AT,390,10135,1013503,30135,10397,30397,ATL,1314,1459.0
2017-09-25 06:29:00,2017-09-25,DL,19790,DL,N968AT,863,10135,1013503,30135,10397,30397,ATL,0629,825.0
2017-09-25 17:52:00,2017-09-25,EV,20366,EV,N137EV,5411,10135,1013503,30135,10397,30397,ATL,1752,1959.0
